Tail,Flight,Crew,From,To,SDT,SAT,Flight_time,Cruise_time,Distance,Capacity,Pax,Timestring,is_disrupted
T229,F849,C239,ORF,EWB,26668,29804,3136,1336,697,120,96,07:24 -> 08:16,0
T229,F850,C239,EWB,DTW,46926,51543,4617,2817,1026,120,96,13:02 -> 14:19,0
T229,F851,C239,DTW,EWB,56343,60960,4617,2817,1026,120,96,15:39 -> 16:56,0
T229,F852,C239,EWB,SAV,76521,82803,6282,4482,1396,120,96,21:15 -> 23:00,0
T230,F853,C240,SWF,FLL,20400,28513,8113,6313,1803,120,96,05:40 -> 07:55,0
T230,F854,C240,FLL,ORD,37043,45615,8572,6772,1905,120,96,10:17 -> 12:40,0
T230,F855,C234,ORD,LAX,67799,80408,12609,10809,2802,120,96,18:49 -> 22:20,0
T231,F856,C241,MCI,MDW,20760,23680,2920,1120,649,120,96,05:46 -> 06:34,0
T231,F857,C241,MDW,MCI,30752,33672,2920,1120,649,120,96,08:32 -> 09:21,0
T231,F858,C241,MCI,EWR,56208,64096,7888,6088,1753,120,96,15:36 -> 17:48,0
T232,F859,C242,CNM,IAD,20400,31740,11340,9540,2520,120,96,05:40 -> 08:49,0
T232,F860,C242,IAD,ATL,47973,51838,3865,2065,859,120,96,13:19 -> 14:23,0
T232,F861,C151,ATL,CLE,60687,64705,4018,2218,893,120,96,16:51 -> 17:58,0
T232,F862,C151,CLE,ALB,85435,88495,3060,1260,680,120,96,23:43 -> 00:34 (+1),0
T233,F863,C243,GLH,SLC,19920,29023,9103,7303,2023,120,96,05:32 -> 08:03,0
T233,F864,C243,SLC,ORD,36646,45673,9027,7227,2006,120,96,10:10 -> 12:41,0
T233,F865,C240,ORD,MIA,54611,63296,8685,6885,1930,120,96,15:10 -> 17:34,0
T233,F866,C12,MIA,ORD,79716,88401,8685,6885,1930,120,96,22:08 -> 00:33 (+1),0
T234,F867,C244,ESD,PHX,20220,28873,8653,6853,1923,120,96,05:37 -> 08:01,0
T234,F868,C244,PHX,IAH,35732,43022,7290,5490,1620,120,96,09:55 -> 11:57,0
T234,F869,C244,IAH,PHX,55780,63070,7290,5490,1620,120,96,15:29 -> 17:31,0
T234,F870,C48,PHX,MDW,78540,88975,10435,8635,2319,120,96,21:49 -> 00:42 (+1),0
T235,F871,C245,DCA,FLL,20700,27225,6525,4725,1450,120,96,05:45 -> 07:33,0
T235,F872,C245,FLL,CLT,47639,52224,4585,2785,1019,120,96,13:13 -> 14:30,0
T235,F873,C245,CLT,GRB,60594,65985,5391,3591,1198,120,96,16:49 -> 18:19,0
T235,F874,C245,GRB,CLT,74788,80179,5391,3591,1198,120,96,20:46 -> 22:16,0
T236,F875,C246,OWB,DEN,20340,27234,6894,5094,1532,120,96,05:39 -> 07:33,0
T236,F876,C246,DEN,LGA,48934,60629,11695,9895,2599,120,96,13:35 -> 16:50,0
T236,F877,C246,LGA,DEN,69665,81360,11695,9895,2599,120,96,19:21 -> 22:36,0
T236,F878,C47,DEN,SAN,86159,92328,6169,4369,1371,120,96,23:55 -> 01:38 (+1),0
T237,F879,C247,COU,DFW,20340,23886,3546,1746,788,120,96,05:39 -> 06:38,0
T237,F880,C247,DFW,COU,35897,39443,3546,1746,788,120,96,09:58 -> 10:57,0
T237,F881,C247,COU,ATL,61153,65225,4072,2272,905,120,96,16:59 -> 18:07,0
T237,F882,C157,ATL,MDW,78636,82915,4279,2479,951,120,96,21:50 -> 23:01,0
T238,F883,C248,LNS,ORD,20580,25053,4473,2673,994,120,96,05:43 -> 06:57,0
T238,F884,C248,ORD,LNS,40089,44562,4473,2673,994,120,96,11:08 -> 12:22,0
T238,F885,C248,LNS,DFW,52757,61820,9063,7263,2014,120,96,14:39 -> 17:10,0
T238,F886,C190,DFW,LNS,76563,85626,9063,7263,2014,120,96,21:16 -> 23:47,0
T239,F887,C249,LEX,JFK,20040,24423,4383,2583,974,120,96,05:34 -> 06:47,0
T239,F888,C249,JFK,LEX,33439,37822,4383,2583,974,120,96,09:17 -> 10:30,0
T239,F889,C249,LEX,EWR,44536,48779,4243,2443,943,120,96,12:22 -> 13:32,0
T239,F890,C249,EWR,ORD,51964,57157,5193,3393,1154,120,96,14:26 -> 15:52,0
T239,F891,C160,ORD,LAX,76872,89481,12609,10809,2802,120,96,21:21 -> 00:51 (+1),0
T240,F892,C250,TVC,BOS,20760,26169,5409,3609,1202,120,96,05:46 -> 07:16,0
T240,F893,C250,BOS,IAH,35967,47518,11551,9751,2567,120,96,09:59 -> 13:11,0
T240,F894,C196,IAH,BOS,64790,76341,11551,9751,2567,120,96,17:59 -> 21:12,0
T241,F895,C251,GEG,CLE,20040,33018,12978,11178,2884,120,96,05:34 -> 09:10,0
T241,F896,C251,CLE,HOU,48230,56244,8014,6214,1781,120,96,13:23 -> 15:37,0
T241,F897,C215,HOU,MCI,73077,77910,4833,3033,1074,120,96,20:17 -> 21:38,0
T241,F898,C252,MCI,BHM,83390,87687,4297,2497,955,120,96,23:09 -> 00:21 (+1),0
T242,F899,C253,SBP,OMA,20220,30363,10143,8343,2254,120,96,05:37 -> 08:26,0
T242,F900,C253,OMA,ATL,40042,45986,5944,4144,1321,120,96,11:07 -> 12:46,0
T242,F901,C214,ATL,OMA,61657,67601,5944,4144,1321,120,96,17:07 -> 18:46,0
T242,F902,C122,OMA,DTW,86628,91326,4698,2898,1044,120,96,00:03 (+1) -> 01:22 (+1),0
T243,F903,C254,CHS,MIA,20400,23955,3555,1755,790,120,96,05:40 -> 06:39,0
T243,F904,C254,MIA,CHS,32019,35574,3555,1755,790,120,96,08:53 -> 09:52,0
T243,F905,C254,CHS,MIA,43893,47448,3555,1755,790,120,96,12:11 -> 13:10,0
T243,F906,C254,MIA,CHS,51200,54755,3555,1755,790,120,96,14:13 -> 15:12,0
T243,F907,C254,CHS,SLC,73664,86961,13297,11497,2955,120,96,20:27 -> 00:09 (+1),0
T244,F908,C255,SYR,MDW,20520,24867,4347,2547,966,120,96,05:42 -> 06:54,0
T244,F909,C255,MDW,SYR,43546,47893,4347,2547,966,120,96,12:05 -> 13:18,0
T244,F910,C255,SYR,DFW,56093,65759,9666,7866,2148,120,96,15:34 -> 18:15,0
T244,F911,C99,DFW,SFO,79952,90531,10579,8779,2351,120,96,22:12 -> 01:08 (+1),0
T245,F912,C256,GCC,GEG,20100,24573,4473,2673,994,120,96,05:35 -> 06:49,0
T245,F913,C256,GEG,LGB,42626,49533,6907,5107,1535,120,96,11:50 -> 13:45,0
T245,F914,C256,LGB,DFW,68556,77376,8820,7020,1960,120,96,19:02 -> 21:29,0
T246,F915,C257,DAL,SJC,19920,30396,10476,8676,2328,120,96,05:32 -> 08:26,0
T246,F916,C257,SJC,ORD,43193,56409,13216,11416,2937,120,96,11:59 -> 15:40,0
T246,F917,C203,ORD,SFB,75175,82312,7137,5337,1586,120,96,20:52 -> 22:51,0
T247,F918,C258,BWI,DEN,20580,31348,10768,8968,2393,120,96,05:43 -> 08:42,0
T247,F919,C258,DEN,SLC,53769,56590,2821,1021,627,120,96,14:56 -> 15:43,0
T247,F920,C258,SLC,DEN,60154,62975,2821,1021,627,120,96,16:42 -> 17:29,0
T247,F921,C75,DEN,SLC,82846,85667,2821,1021,627,120,96,23:00 -> 23:47,0
T248,F922,C259,TYS,SLC,20580,31794,11214,9414,2492,120,96,05:43 -> 08:49,0
T248,F923,C259,SLC,TYS,33720,44934,11214,9414,2492,120,96,09:22 -> 12:28,0
T248,F924,C259,TYS,MIA,64094,69350,5256,3456,1168,120,96,17:48 -> 19:15,0
T248,F925,C20,MIA,TYS,72674,77930,5256,3456,1168,120,96,20:11 -> 21:38,0
T248,F926,C20,TYS,MSN,88700,92903,4203,2403,934,120,96,00:38 (+1) -> 01:48 (+1),0
T249,F927,C260,CRP,RNO,20100,31026,10926,9126,2428,120,96,05:35 -> 08:37,0
T249,F928,C260,RNO,IAH,38239,49304,11065,9265,2459,120,96,10:37 -> 13:41,0
T249,F929,C229,IAH,LAS,73916,82745,8829,7029,1962,120,96,20:31 -> 22:59,0
T250,F930,C261,LBB,CLT,20220,28855,8635,6835,1919,120,96,05:37 -> 08:00,0
T250,F931,C261,CLT,LBB,53892,62527,8635,6835,1919,120,96,14:58 -> 17:22,0
T250,F932,C261,LBB,LAX,78142,85031,6889,5089,1531,120,96,21:42 -> 23:37,0
T251,F933,C262,YUM,ORD,20100,31638,11538,9738,2564,120,96,05:35 -> 08:47,0
T251,F934,C262,ORD,BLI,39034,51553,12519,10719,2782,120,96,10:50 -> 14:19,0
T251,F935,C262,BLI,SGF,61561,73580,12019,10219,2671,120,96,17:06 -> 20:26,0
T252,F936,C263,ABI,LAS,20400,27046,6646,4846,1477,120,96,05:40 -> 07:30,0
T252,F937,C263,LAS,GRR,42621,54487,11866,10066,2637,120,96,11:50 -> 15:08,0
T252,F938,C263,GRR,SAN,56874,70284,13410,11610,2980,120,96,15:47 -> 19:31,0
T252,F939,C264,SAN,DEN,80324,86493,6169,4369,1371,120,96,22:18 -> 00:01 (+1),0
T253,F940,C265,SWF,STL,20940,27303,6363,4563,1414,120,96,05:49 -> 07:35,0
T253,F941,C265,STL,BOS,31814,39374,7560,5760,1680,120,96,08:50 -> 10:56,0
T253,F942,C265,BOS,STL,60716,68276,7560,5760,1680,120,96,16:51 -> 18:57,0
T254,F943,C266,RSW,TUS,20040,33027,12987,11187,2886,120,96,05:34 -> 09:10,0
T254,F944,C266,TUS,MCO,42636,55528,12892,11092,2865,120,96,11:50 -> 15:25,0
T254,F945,C230,MCO,TUS,58757,71649,12892,11092,2865,120,96,16:19 -> 19:54,1
T255,F946,C267,TLH,PHX,20700,32508,11808,10008,2624,120,96,05:45 -> 09:01,0
T255,F947,C267,PHX,DEN,45514,49870,4356,2556,968,120,96,12:38 -> 13:51,0
T255,F948,C267,DEN,LAX,52606,58838,6232,4432,1385,120,96,14:36 -> 16:20,0
T255,F949,C141,LAX,IAH,83460,93427,9967,8167,2215,120,96,23:11 -> 01:57 (+1),0
T256,F950,C268,DHN,ORD,19860,25278,5418,3618,1204,120,96,05:31 -> 07:01,0
T256,F951,C268,ORD,DHN,43994,49412,5418,3618,1204,120,96,12:13 -> 13:43,0
T256,F952,C268,DHN,DEN,56144,65027,8883,7083,1974,120,96,15:35 -> 18:03,0
T257,F953,C269,PGD,STL,19800,26676,6876,5076,1528,120,96,05:30 -> 07:24,0
T257,F954,C269,STL,PGD,35619,42495,6876,5076,1528,120,96,09:53 -> 11:48,0
T257,F955,C269,PGD,CVG,63919,70088,6169,4369,1371,120,96,17:45 -> 19:28,0
T258,F956,C270,LBF,IAD,19800,28737,8937,7137,1986,120,96,05:30 -> 07:58,0
T258,F957,C270,IAD,FLL,30661,37199,6538,4738,1453,120,96,08:31 -> 10:19,0
T258,F958,C270,FLL,ORD,51306,59878,8572,6772,1905,120,96,14:15 -> 16:37,0
T258,F959,C243,ORD,SEA,74410,86834,12424,10624,2761,120,96,20:40 -> 00:07 (+1),0
T259,F960,C271,MHK,DFW,20460,23587,3127,1327,695,120,96,05:41 -> 06:33,0
T259,F961,C271,DFW,ORD,31577,37382,5805,4005,1290,120,96,08:46 -> 10:23,0
T259,F962,C271,ORD,BWI,41143,45629,4486,2686,997,120,96,11:25 -> 12:40,0
T259,F963,C124,BWI,GSP,66463,69541,3078,1278,684,120,96,18:27 -> 19:19,0
T259,F964,C124,GSP,ORD,86482,90662,4180,2380,929,120,96,00:01 (+1) -> 01:11 (+1),0
T260,F965,C272,SEA,LAS,20100,26377,6277,4477,1395,120,96,05:35 -> 07:19,0
T260,F966,C272,LAS,ATL,43993,56611,12618,10818,2804,120,96,12:13 -> 15:43,0
T260,F967,C242,ATL,MCI,67203,72211,5008,3208,1113,120,96,18:40 -> 20:03,0
T260,F968,C215,MCI,DTW,87102,91642,4540,2740,1009,120,96,00:11 (+1) -> 01:27 (+1),0
T261,F969,C273,DAL,MSP,20340,26523,6183,4383,1374,120,96,05:39 -> 07:22,0
T261,F970,C273,MSP,MIA,34710,45591,10881,9081,2418,120,96,09:38 -> 12:39,0
T261,F971,C240,MIA,MSP,68043,78924,10881,9081,2418,120,96,18:54 -> 21:55,0
T262,F972,C274,COU,IAH,20760,25359,4599,2799,1022,120,96,05:46 -> 07:02,0
T262,F973,C274,IAH,DEN,32959,39200,6241,4441,1387,120,96,09:09 -> 10:53,0
T262,F974,C274,DEN,BDL,48555,60624,12069,10269,2682,120,96,13:29 -> 16:50,0
T262,F975,C274,BDL,ATL,72787,79006,6219,4419,1382,120,96,20:13 -> 21:56,0
T262,F976,C247,ATL,ORD,85926,90318,4392,2592,976,120,96,23:52 -> 01:05 (+1),0
T263,F977,C275,LPS,LAS,20880,27711,6831,5031,1518,120,96,05:48 -> 07:41,0
T263,F978,C275,LAS,MDW,36001,46985,10984,9184,2441,120,96,10:00 -> 13:03,0
T263,F979,C275,MDW,ATL,55979,60258,4279,2479,951,120,96,15:32 -> 16:44,0
T263,F980,C253,ATL,LBE,83801,87680,3879,2079,862,120,96,23:16 -> 00:21 (+1),0
T264,F981,C276,MAF,SEA,19860,30754,10894,9094,2421,120,96,05:31 -> 08:32,0
T264,F982,C276,SEA,MCI,39259,50018,10759,8959,2391,120,96,10:54 -> 13:53,0
T264,F983,C242,MCI,SEA,74834,85593,10759,8959,2391,120,96,20:47 -> 23:46,0
T265,F984,C277,GLH,FLL,20100,26080,5980,4180,1329,120,96,05:35 -> 07:14,0
T265,F985,C277,FLL,CAE,40496,44451,3955,2155,879,120,96,11:14 -> 12:20,0
T265,F986,C277,CAE,MSP,51599,58781,7182,5382,1596,120,96,14:19 -> 16:19,0
T265,F987,C277,MSP,DAL,73234,79417,6183,4383,1374,120,96,20:20 -> 22:03,0
T266,F988,C278,FAR,LGA,20640,29428,8788,6988,1953,120,96,05:44 -> 08:10,0
T266,F989,C278,LGA,FAR,39982,48770,8788,6988,1953,120,96,11:06 -> 13:32,0
T266,F990,C278,FAR,LGA,68645,77433,8788,6988,1953,120,96,19:04 -> 21:30,0
T266,F991,C102,LGA,FAR,83120,91908,8788,6988,1953,120,96,23:05 -> 01:31 (+1),0
T267,F992,C279,EWN,ORD,20880,26347,5467,3667,1215,120,96,05:48 -> 07:19,0
T267,F993,C279,ORD,MIA,32269,40954,8685,6885,1930,120,96,08:57 -> 11:22,0
T267,F994,C279,MIA,CHA,45256,50341,5085,3285,1130,120,96,12:34 -> 13:59,0
T267,F995,C279,CHA,SLC,74823,85726,10903,9103,2423,120,96,20:47 -> 23:48,0
T268,F996,C280,MDT,DEN,20700,31347,10647,8847,2366,120,96,05:45 -> 08:42,0
T268,F997,C280,DEN,JFK,50842,62582,11740,9940,2609,120,96,14:07 -> 17:23,0
T269,F998,C281,LAX,ORD,20760,33369,12609,10809,2802,120,96,05:46 -> 09:16,0
T269,F999,C281,ORD,HOU,36498,43347,6849,5049,1522,120,96,10:08 -> 12:02,0
T269,F1000,C281,HOU,ORD,56638,63487,6849,5049,1522,120,96,15:43 -> 17:38,0
T269,F1001,C163,ORD,BOS,77735,83994,6259,4459,1391,120,96,21:35 -> 23:19,0
T270,F1002,C282,HLN,PDX,20940,24652,3712,1912,825,120,96,05:49 -> 06:50,0
T270,F1003,C282,PDX,DEN,32038,39202,7164,5364,1592,120,96,08:53 -> 10:53,0
T270,F1004,C282,DEN,LAS,50198,54738,4540,2740,1009,120,96,13:56 -> 15:12,0
T270,F1005,C201,LAS,DTW,70902,83538,12636,10836,2808,120,96,19:41 -> 23:12,0
T271,F1006,C283,LAR,AUS,20760,27195,6435,4635,1430,120,96,05:46 -> 07:33,0
T271,F1007,C283,AUS,ATL,45034,50906,5872,4072,1305,120,96,12:30 -> 14:08,0
T271,F1008,C272,ATL,TUS,67866,78999,11133,9333,2474,120,96,18:51 -> 21:56,0
T272,F1009,C284,MKE,DFW,19980,26158,6178,4378,1373,120,96,05:33 -> 07:15,0
T272,F1010,C284,DFW,MKE,37686,43864,6178,4378,1373,120,96,10:28 -> 12:11,0
T272,F1011,C284,MKE,DFW,57447,63625,6178,4378,1373,120,96,15:57 -> 17:40,0
T272,F1012,C197,DFW,MKE,75614,81792,6178,4378,1373,120,96,21:00 -> 22:43,0
T273,F1013,C285,HTS,ORD,20820,23547,2727,927,606,120,96,05:47 -> 06:32,0
T273,F1014,C285,ORD,ALB,34614,39834,5220,3420,1160,120,96,09:36 -> 11:03,0
T273,F1015,C285,ALB,ATL,43674,49848,6174,4374,1372,120,96,12:07 -> 13:50,0
T273,F1016,C275,ATL,SLC,62941,74429,11488,9688,2553,120,96,17:29 -> 20:40,0
T274,F1017,C286,HON,SAN,19860,29256,9396,7596,2088,120,96,05:31 -> 08:07,0
T274,F1018,C286,SAN,FSD,47064,56725,9661,7861,2147,120,96,13:04 -> 15:45,0
T274,F1019,C286,FSD,SAN,61088,70749,9661,7861,2147,120,96,16:58 -> 19:39,0
T275,F1020,C287,GPT,DTW,20820,27156,6336,4536,1408,120,96,05:47 -> 07:32,0
T275,F1021,C287,DTW,GPT,37895,44231,6336,4536,1408,120,96,10:31 -> 12:17,0
T275,F1022,C287,GPT,DTW,48117,54453,6336,4536,1408,120,96,13:21 -> 15:07,0
T275,F1023,C287,DTW,GPT,68835,75171,6336,4536,1408,120,96,19:07 -> 20:52,0
T276,F1024,C288,ACV,STL,20040,32964,12924,11124,2872,120,96,05:34 -> 09:09,0
T276,F1025,C288,STL,DCA,35894,41087,5193,3393,1154,120,96,09:58 -> 11:24,0
T276,F1026,C288,DCA,DFW,58754,67367,8613,6813,1914,120,96,16:19 -> 18:42,0
T276,F1027,C248,DFW,RSW,71362,78715,7353,5553,1634,120,96,19:49 -> 21:51,0
T277,F1028,C289,BTM,SFO,19980,25533,5553,3753,1234,120,96,05:33 -> 07:05,0
T277,F1029,C289,SFO,BTM,48046,53599,5553,3753,1234,120,96,13:20 -> 14:53,0
T277,F1030,C289,BTM,SAT,71055,80937,9882,8082,2196,120,96,19:44 -> 22:28,0
T278,F1031,C290,RST,MCO,19920,28866,8946,7146,1988,120,96,05:32 -> 08:01,0
T278,F1032,C290,MCO,BOS,37164,45286,8122,6322,1805,120,96,10:19 -> 12:34,0
T278,F1033,C290,BOS,MSP,59713,67831,8118,6318,1804,120,96,16:35 -> 18:50,0
T279,F1034,C291,CAK,MHT,21000,24856,3856,2056,857,120,96,05:50 -> 06:54,0
T279,F1035,C291,MHT,CAK,39864,43720,3856,2056,857,120,96,11:04 -> 12:08,0
T279,F1036,C291,CAK,MHT,54985,58841,3856,2056,857,120,96,15:16 -> 16:20,0
T279,F1037,C291,MHT,ORD,71311,77399,6088,4288,1353,120,96,19:48 -> 21:29,0
T279,F1038,C192,ORD,MHT,79994,86082,6088,4288,1353,120,96,22:13 -> 23:54,0
T280,F1039,C292,BRL,LGB,19920,31174,11254,9454,2501,120,96,05:32 -> 08:39,0
T280,F1040,C292,LGB,ORD,45970,58511,12541,10741,2787,120,96,12:46 -> 16:15,0
T280,F1041,C219,ORD,BWI,80799,85285,4486,2686,997,120,96,22:26 -> 23:41,0
T281,F1042,C293,BGM,DEN,20400,31240,10840,9040,2409,120,96,05:40 -> 08:40,0
T281,F1043,C293,DEN,BGM,33649,44489,10840,9040,2409,120,96,09:20 -> 12:21,0
T281,F1044,C293,BGM,IAH,66388,76279,9891,8091,2198,120,96,18:26 -> 21:11,0
T282,F1045,C294,RIC,DEN,19980,30685,10705,8905,2379,120,96,05:33 -> 08:31,0
T282,F1046,C294,DEN,DTW,53818,61927,8109,6309,1802,120,96,14:56 -> 17:12,0
T282,F1047,C222,DTW,PBI,83288,91172,7884,6084,1752,120,96,23:08 -> 01:19 (+1),0
T283,F1048,C295,ALO,BOS,20880,28755,7875,6075,1750,120,96,05:48 -> 07:59,0
T283,F1049,C295,BOS,RSW,35475,44533,9058,7258,2013,120,96,09:51 -> 12:22,0
T283,F1050,C295,RSW,BOS,61035,70093,9058,7258,2013,120,96,16:57 -> 19:28,0
T284,F1051,C296,MFE,CMH,19860,29274,9414,7614,2092,120,96,05:31 -> 08:07,0
T284,F1052,C296,CMH,RSW,53557,60307,6750,4950,1500,120,96,14:52 -> 16:45,0
T284,F1053,C296,RSW,MGM,70539,74058,3519,1719,782,120,96,19:35 -> 20:34,0
T284,F1054,C296,MGM,AUS,82508,87440,4932,3132,1096,120,96,22:55 -> 00:17 (+1),0
T285,F1055,C297,COU,LAS,20160,29344,9184,7384,2041,120,96,05:36 -> 08:09,0
T285,F1056,C297,LAS,MSY,44560,55400,10840,9040,2409,120,96,12:22 -> 15:23,0
T285,F1057,C297,MSY,DEN,69893,77579,7686,5886,1708,120,96,19:24 -> 21:32,0
T286,F1058,C298,IAD,ORD,20820,25072,4252,2452,945,120,96,05:47 -> 06:57,0
T286,F1059,C298,ORD,DCA,32602,37021,4419,2619,982,120,96,09:03 -> 10:17,0
T286,F1060,C298,DCA,ABQ,46001,57926,11925,10125,2650,120,96,12:46 -> 16:05,0
T286,F1061,C298,ABQ,ORD,72884,80961,8077,6277,1795,120,96,20:14 -> 22:29,0
T286,F1062,C89,ORD,COS,85896,92475,6579,4779,1462,120,96,23:51 -> 01:41 (+1),0
T287,F1063,C299,LPS,LAX,20220,27685,7465,5665,1659,120,96,05:37 -> 07:41,0
T287,F1064,C299,LAX,MCI,40752,50602,9850,8050,2189,120,96,11:19 -> 14:03,0
T287,F1065,C276,MCI,DTW,63977,68517,4540,2740,1009,120,96,17:46 -> 19:01,0
T287,F1066,C276,DTW,GSO,84581,87911,3330,1530,740,120,96,23:29 -> 00:25,1
T288,F1067,C300,JLN,SAT,19800,23953,4153,2353,923,120,96,05:30 -> 06:39,0
T288,F1068,C300,SAT,ATL,44908,51226,6318,4518,1404,120,96,12:28 -> 14:13,0
T288,F1069,C283,ATL,MIA,54329,58644,4315,2515,959,120,96,15:05 -> 16:17,0
T288,F1070,C259,MIA,BWI,71777,78639,6862,5062,1525,120,96,19:56 -> 21:50,0
T289,F1071,C301,MLB,ORD,20700,28242,7542,5742,1676,120,96,05:45 -> 07:50,0
T289,F1072,C301,ORD,SEA,49234,61658,12424,10624,2761,120,96,13:40 -> 17:07,0
T289,F1073,C301,SEA,SAT,69542,82385,12843,11043,2854,120,96,19:19 -> 22:53,0
T290,F1074,C302,DAY,BHM,20520,23850,3330,1530,740,120,96,05:42 -> 06:37,0
T290,F1075,C302,BHM,DAY,36619,39949,3330,1530,740,120,96,10:10 -> 11:05,0
T290,F1076,C302,DAY,ROC,64993,67922,2929,1129,651,120,96,18:03 -> 18:52,0
T290,F1077,C302,ROC,MEM,86770,93016,6246,4446,1388,120,96,00:06 (+1) -> 01:50 (+1),0
T291,F1078,C303,SLK,PIT,20040,22992,2952,1152,656,120,96,05:34 -> 06:23,0
T291,F1079,C303,PIT,DEN,30409,39724,9315,7515,2070,120,96,08:26 -> 11:02,0
T291,F1080,C303,DEN,CLT,52666,62332,9666,7866,2148,120,96,14:37 -> 17:18,0
T291,F1081,C303,CLT,MDW,67061,71291,4230,2430,940,120,96,18:37 -> 19:48,0
T292,F1082,C304,DLH,ORD,20520,23391,2871,1071,638,120,96,05:42 -> 06:29,0
T292,F1083,C304,ORD,DLH,39254,42125,2871,1071,638,120,96,10:54 -> 11:42,0
T292,F1084,C304,DLH,BDL,55591,62962,7371,5571,1638,120,96,15:26 -> 17:29,0
T293,F1085,C305,MDT,MCI,19800,26707,6907,5107,1535,120,96,05:30 -> 07:25,0
T293,F1086,C305,MCI,LYH,28801,34961,6160,4360,1369,120,96,08:00 -> 09:42,0
T293,F1087,C305,LYH,MSP,45220,51700,6480,4680,1440,120,96,12:33 -> 14:21,0
T293,F1088,C290,MSP,LAX,72549,83650,11101,9301,2467,120,96,20:09 -> 23:14,0
T294,F1089,C306,MKE,SAN,20160,32728,12568,10768,2793,120,96,05:36 -> 09:05,0
T294,F1090,C306,SAN,MKE,48258,60826,12568,10768,2793,120,96,13:24 -> 16:53,0
T294,F1091,C171,MKE,PHX,82544,93101,10557,8757,2346,120,96,22:55 -> 01:51 (+1),0
T295,F1092,C307,GTF,CLE,20820,31719,10899,9099,2422,120,96,05:47 -> 08:48,0
T295,F1093,C307,CLE,BOS,49704,53767,4063,2263,903,120,96,13:48 -> 14:56,0
T295,F1094,C295,BOS,ORD,73590,79849,6259,4459,1391,120,96,20:26 -> 22:10,0
T296,F1095,C308,ELM,MIA,20640,28947,8307,6507,1846,120,96,05:44 -> 08:02,0
T296,F1096,C273,MIA,ATL,49481,53796,4315,2515,959,120,96,13:44 -> 14:56,0
T296,F1097,C273,ATL,ORD,69296,73688,4392,2592,976,120,96,19:14 -> 20:28,0
T297,F1098,C309,BID,BNA,19920,26323,6403,4603,1423,120,96,05:32 -> 07:18,0
T297,F1099,C309,BNA,LAX,36559,49546,12987,11187,2886,120,96,10:09 -> 13:45,0
T297,F1100,C267,LAX,ORD,74115,86724,12609,10809,2802,120,96,20:35 -> 00:05 (+1),0
T298,F1101,C310,MGM,IAD,21000,25918,4918,3118,1093,120,96,05:50 -> 07:11,0
T298,F1102,C310,IAD,MGM,34846,39764,4918,3118,1093,120,96,09:40 -> 11:02,0
T298,F1103,C310,MGM,IAD,45449,50367,4918,3118,1093,120,96,12:37 -> 13:59,0
T298,F1104,C310,IAD,MDW,63309,67480,4171,2371,927,120,96,17:35 -> 18:44,0
T298,F1105,C191,MDW,UST,69830,76287,6457,4657,1435,120,96,19:23 -> 21:11,0
T298,F1106,C191,UST,MSP,79419,88230,8811,7011,1958,120,96,22:03 -> 00:30 (+1),0
T299,F1107,C311,AUS,EWR,19920,30792,10872,9072,2416,120,96,05:32 -> 08:33,0
T299,F1108,C311,EWR,MSP,38807,46088,7281,5481,1618,120,96,10:46 -> 12:48,0
T299,F1109,C311,MSP,EWR,49141,56422,7281,5481,1618,120,96,13:39 -> 15:40,0
T299,F1110,C311,EWR,HOU,63577,73787,10210,8410,2269,120,96,17:39 -> 20:29,0
